timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1745544067245,116,/canonical.html-1,200,OK,Thread Group 1-1,text,true,,298,303,1,1,http://detectportal.firefox.com/canonical.html,116,0,87
1745544067366,26,/success.txt-2,200,OK,Thread Group 1-1,text,true,,216,320,1,1,http://detectportal.firefox.com/success.txt?ipv4,26,0,0
1745544067393,25,/success.txt-3,200,OK,Thread Group 1-1,text,true,,216,320,1,1,http://detectportal.firefox.com/success.txt?ipv6,25,0,0
1745544067419,32,demo/canonical.html-4,200,OK,Thread Group 1-1,text,true,,298,303,1,1,http://detectportal.firefox.com/canonical.html,32,0,0
1745544067451,21,demo/success.txt-6,200,OK,Thread Group 1-1,text,true,,216,320,1,1,http://detectportal.firefox.com/success.txt?ipv4,21,0,0
1745544067474,29,demo/success.txt-5,200,OK,Thread Group 1-1,text,true,,216,320,1,1,http://detectportal.firefox.com/success.txt?ipv6,29,0,0
1745544067504,27,demo/canonical.html-7,200,OK,Thread Group 1-1,text,true,,298,303,1,1,http://detectportal.firefox.com/canonical.html,27,0,0
1745544067533,33,demo/success.txt-8,200,OK,Thread Group 1-1,text,true,,216,320,1,1,http://detectportal.firefox.com/success.txt?ipv4,33,0,0
1745544067567,23,demo/success.txt-9,200,OK,Thread Group 1-1,text,true,,216,320,1,1,http://detectportal.firefox.com/success.txt?ipv6,23,0,0
1745544067592,21,demo/canonical.html-10,200,OK,Thread Group 1-1,text,true,,298,303,1,1,http://detectportal.firefox.com/canonical.html,21,0,0
1745544067614,31,demo/success.txt-12,200,OK,Thread Group 1-1,text,true,,216,320,1,1,http://detectportal.firefox.com/success.txt?ipv4,30,0,0
1745544067646,38,demo/success.txt-11,200,OK,Thread Group 1-1,text,true,,216,320,1,1,http://detectportal.firefox.com/success.txt?ipv6,38,0,0
1745544067686,26,demo/canonical.html-13,200,OK,Thread Group 1-1,text,true,,298,303,1,1,http://detectportal.firefox.com/canonical.html,25,0,0
1745544067713,17,demo/success.txt-15,200,OK,Thread Group 1-1,text,true,,216,320,1,1,http://detectportal.firefox.com/success.txt?ipv6,17,0,0
1745544067731,19,demo/success.txt-14,200,OK,Thread Group 1-1,text,true,,216,320,1,1,http://detectportal.firefox.com/success.txt?ipv4,19,0,0
1745544067751,1150,demo/-16,200,OK,Thread Group 1-1,text,true,,2238,447,1,1,https://blazedemo.com/,1147,0,890
1745544068902,240,demo/assets/bootstrap.min.css-17,200,OK,Thread Group 1-1,text,true,,22062,409,1,1,https://blazedemo.com/assets/bootstrap.min.css,221,0,0
1745544069143,599,demo/assets/bootstrap-table.css-18,200,OK,Thread Group 1-1,text,true,,1492,411,1,1,https://blazedemo.com/assets/bootstrap-table.css,598,0,0
1745544069743,263,demo/assets/bootstrap.min.js-19,200,OK,Thread Group 1-1,text,true,,8208,394,1,1,https://blazedemo.com/assets/bootstrap.min.js,259,0,0
1745544070007,166,demo/assets/bootstrap-table.js-20,200,OK,Thread Group 1-1,text,true,,8700,396,1,1,https://blazedemo.com/assets/bootstrap-table.js,161,0,0
1745544070174,82,demo/favicon.ico-21,200,OK,Thread Group 1-1,bin,true,,290,447,1,1,https://blazedemo.com/favicon.ico,82,0,0
1745544070257,20,demo/canonical.html-22,200,OK,Thread Group 1-1,text,true,,298,303,1,1,http://detectportal.firefox.com/canonical.html,20,0,0
1745544070277,17,demo/success.txt-24,200,OK,Thread Group 1-1,text,true,,216,320,1,1,http://detectportal.firefox.com/success.txt?ipv6,17,0,0
1745544070295,19,demo/success.txt-23,200,OK,Thread Group 1-1,text,true,,216,320,1,1,http://detectportal.firefox.com/success.txt?ipv4,18,0,0
1745544070314,21,demo/canonical.html-25,200,OK,Thread Group 1-1,text,true,,298,303,1,1,http://detectportal.firefox.com/canonical.html,21,0,0
1745544070335,23,demo/success.txt-26,200,OK,Thread Group 1-1,text,true,,216,320,1,1,http://detectportal.firefox.com/success.txt?ipv4,23,0,0
1745544070359,24,demo/success.txt-27,200,OK,Thread Group 1-1,text,true,,216,320,1,1,http://detectportal.firefox.com/success.txt?ipv6,24,0,0
